date,sentiment_value,sentiment_class,roll_7d_mean,roll_30d_mean,roll_7d_std
2020-12-05,93,Extreme Greed,91.57142857142857,89.63333333333334,2.3704530408878886
2020-12-06,95,Extreme Greed,92.42857142857143,89.8,2.3704530408879187
2020-12-07,94,Extreme Greed,93.28571428571429,90.0,1.380131118687353
2020-12-08,95,Extreme Greed,93.28571428571429,90.43333333333334,1.3801311186873528
2020-12-09,86,Extreme Greed,92.42857142857143,90.3,3.1014589500837837
2020-12-10,94,Extreme Greed,92.71428571428571,90.43333333333334,3.1471831698789194
2020-12-11,89,Extreme Greed,92.28571428571429,90.53333333333333,3.4503277967128096
2020-12-12,90,Extreme Greed,91.85714285714286,90.63333333333334,3.5321651258396156
2020-12-13,91,Extreme Greed,91.28571428571429,90.7,3.251373336212809
2020-12-14,95,Extreme Greed,91.42857142857143,90.86666666666666,3.408672412986423
2020-12-15,91,Extreme Greed,90.85714285714286,91.03333333333333,3.023715784074974
2020-12-16,92,Extreme Greed,91.71428571428571,91.1,2.138089935301056
2020-12-17,92,Extreme Greed,91.42857142857143,91.3,1.9023794624245394
2020-12-18,95,Extreme Greed,92.28571428571429,91.43333333333334,1.9760470401205275
2020-12-19,93,Extreme Greed,92.71428571428571,91.4,1.7043362064948229
2020-12-20,92,Extreme Greed,92.85714285714286,91.6,1.573591584941199
2020-12-21,92,Extreme Greed,92.42857142857143,91.63333333333334,1.272418020563536
2020-12-22,88,Extreme Greed,92.0,91.43333333333334,2.081665999467847
2020-12-23,93,Extreme Greed,92.14285714285714,91.53333333333333,2.115700942051508
2020-12-24,86,Extreme Greed,91.28571428571429,91.46666666666667,3.147183169878885
2020-12-25,94,Extreme Greed,91.14285714285714,91.46666666666667,2.968084198524493
2020-12-26,93,Extreme Greed,91.14285714285714,91.46666666666667,2.968084198524493
2020-12-27,91,Extreme Greed,91.0,91.63333333333334,2.943920288777129
2020-12-28,92,Extreme Greed,91.0,91.8,2.943920288777129
2020-12-29,91,Extreme Greed,91.42857142857143,91.86666666666666,2.636736799983641
2020-12-30,91,Extreme Greed,91.14285714285714,91.96666666666667,2.5448360411227773
2020-12-31,95,Extreme Greed,92.42857142857143,91.96666666666667,1.6183471874275963
2021-01-01,94,Extreme Greed,92.42857142857143,92.03333333333333,1.6183471874275963
2021-01-02,94,Extreme Greed,92.57142857142857,92.1,1.7182493859705479
2021-01-03,93,Extreme Greed,92.85714285714286,92.13333333333334,1.573591584941191
2021-01-04,94,Extreme Greed,93.14285714285714,92.16666666666667,1.5735915849412063
2021-01-05,93,Extreme Greed,93.42857142857143,92.1,1.2724180205635922
2021-01-06,95,Extreme Greed,94.0,92.13333333333334,0.8164965809322827
2021-01-07,91,Extreme Greed,93.42857142857143,92.0,1.2724180205635922
2021-01-08,93,Extreme Greed,93.28571428571429,92.23333333333333,1.2535663410589408
2021-01-09,93,Extreme Greed,93.14285714285714,92.2,1.2149857925909189
2021-01-10,94,Extreme Greed,93.28571428571429,92.36666666666666,1.2535663410589424
2021-01-11,90,Extreme Greed,92.71428571428571,92.36666666666666,1.7043362064948138
2021-01-12,84,Extreme Greed,91.42857142857143,92.13333333333334,3.690399384762386
2021-01-13,78,Extreme Greed,89.0,91.56666666666666,5.887840577552449
2021-01-14,83,Extreme Greed,87.85714285714286,91.3,6.2029179001657555
2021-01-15,88,Extreme Greed,87.14285714285714,91.16666666666667,5.7858612562173155
2021-01-16,84,Extreme Greed,85.85714285714286,90.9,5.241773600242225
2021-01-17,79,Extreme Greed,83.71428571428571,90.36666666666666,4.347960660443846
2021-01-18,79,Extreme Greed,82.14285714285714,89.9,3.6253078687005584
2021-01-19,80,Extreme Greed,81.57142857142857,89.5,3.5989416433704333
2021-01-20,78,Extreme Greed,81.57142857142857,89.03333333333333,3.5989416433704333
2021-01-21,75,Extreme Greed,80.42857142857143,88.6,4.276179870599338
2021-01-22,40,Fear,73.57142857142857,86.83333333333333,15.04279609267232
2021-01-23,74,Greed,72.14285714285714,86.43333333333334,14.346063007303671
2021-01-24,70,Greed,70.85714285714286,85.63333333333334,14.028881773310609
2021-01-25,74,Greed,70.14285714285714,85.0,13.667828057505202
2021-01-26,71,Greed,68.85714285714286,84.33333333333333,12.992671927264468
2021-01-27,78,Extreme Greed,68.85714285714286,83.86666666666666,12.992671927264468
2021-01-28,55,Greed,66.0,82.66666666666667,13.601470508735511
2021-01-29,77,Extreme Greed,71.28571428571429,82.2,7.739816658343051
2021-01-30,76,Extreme Greed,71.57142857142857,81.56666666666666,7.892129895390535
2021-01-31,78,Extreme Greed,72.71428571428571,81.03333333333333,8.199883855159054
2021-02-01,77,Extreme Greed,73.14285714285714,80.46666666666667,8.355209381549141
2021-02-02,76,Extreme Greed,73.85714285714286,79.9,8.355209381549146
2021-02-03,78,Extreme Greed,73.85714285714286,79.36666666666666,8.355209381549146
2021-02-04,80,Extreme Greed,77.42857142857143,78.93333333333334,1.3972762620128474
2021-02-05,81,Extreme Greed,78.0,78.46666666666667,1.9148542155136525
2021-02-06,84,Extreme Greed,79.14285714285714,78.23333333333333,2.734262327611304
2021-02-07,86,Extreme Greed,80.28571428571429,78.0,3.6839419880655906
2021-02-08,83,Extreme Greed,81.14285714285714,77.66666666666667,3.4846602621864524
2021-02-09,95,Extreme Greed,83.85714285714286,77.7,5.580578567036016
2021-02-10,92,Extreme Greed,85.85714285714286,77.76666666666667,5.639993245521552
2021-02-11,93,Extreme Greed,87.71428571428571,78.06666666666666,5.52914356581865
2021-02-12,92,Extreme Greed,89.28571428571429,78.53333333333333,4.820590756131521
2021-02-13,92,Extreme Greed,90.42857142857143,78.83333333333333,4.276179870599447
2021-02-14,95,Extreme Greed,91.71428571428571,79.06666666666666,4.070801956793574
2021-02-15,93,Extreme Greed,93.14285714285714,79.36666666666666,1.3451854182713348
2021-02-16,95,Extreme Greed,93.14285714285714,79.9,1.3451854182713348
2021-02-17,95,Extreme Greed,93.57142857142857,80.43333333333334,1.3972762620137191
2021-02-18,91,Extreme Greed,93.28571428571429,80.8,1.7043362064944665
2021-02-19,93,Extreme Greed,93.42857142857143,81.3,1.6183471874272464
2021-02-20,91,Extreme Greed,93.28571428571429,81.83333333333333,1.799470821686554
2021-02-21,91,Extreme Greed,92.71428571428571,83.53333333333333,1.7994708216865358
2021-02-22,94,Extreme Greed,92.85714285714286,84.2,1.8644544714732156
2021-02-23,94,Extreme Greed,92.71428571428571,85.0,1.7043362064944472
2021-02-24,76,Extreme Greed,90.0,85.06666666666666,6.324555320337211
2021-02-25,79,Extreme Greed,88.28571428571429,85.33333333333333,7.521398046336475
2021-02-26,55,Greed,82.85714285714286,84.56666666666666,14.252819269985228
2021-02-27,56,Greed,77.85714285714286,84.6,16.826849293401953
2021-02-28,55,Greed,72.71428571428571,83.86666666666666,17.623036871420112
2021-03-01,38,Fear,64.71428571428571,82.6,19.00626463138138
2021-03-02,78,Extreme Greed,62.42857142857143,82.6,15.544100090357471
2021-03-03,78,Extreme Greed,62.714285714285715,82.63333333333334,15.850491955712249
2021-03-04,84,Extreme Greed,63.42857142857143,82.9,16.791437727377144
2021-03-05,77,Extreme Greed,66.57142857142857,82.86666666666666,17.00840128541534
2021-03-06,77,Extreme Greed,69.57142857142857,82.76666666666667,16.68189780228012
2021-03-07,76,Extreme Greed,72.57142857142857,82.6,15.468862734077076
2021-03-08,81,Extreme Greed,78.71428571428571,82.5,2.8115408417390175
2021-03-09,81,Extreme Greed,79.14285714285714,82.33333333333333,2.911389784311808
2021-03-10,68,Greed,77.71428571428571,81.83333333333333,5.154748157905789
2021-03-11,73,Greed,76.14285714285714,81.1,4.561745697595192
2021-03-12,70,Greed,75.14285714285714,80.36666666666666,5.080307452263905
2021-03-13,74,Greed,74.71428571428571,79.73333333333333,5.023753102820596
2021-03-14,78,Extreme Greed,75.0,79.26666666666667,5.163977794943644
2021-03-15,76,Extreme Greed,74.28571428571429,78.73333333333333,4.498677054212663
2021-03-16,71,Greed,72.85714285714286,77.93333333333334,3.484660262186437
2021-03-17,71,Greed,73.28571428571429,77.2,2.92770021884631
2021-03-18,72,Greed,73.14285714285714,76.43333333333334,2.9680841985240165
2021-03-19,71,Greed,73.28571428571429,75.63333333333334,2.8115408417389323
2021-03-20,75,Extreme Greed,73.42857142857143,75.1,2.8784916685164235
2021-03-21,73,Greed,72.71428571428571,74.43333333333334,2.058663459164543
2021-03-22,70,Greed,71.85714285714286,73.73333333333333,1.6761634196962352
2021-03-23,66,Greed,71.14285714285714,72.9,2.7945525240237834
2021-03-24,65,Greed,70.28571428571429,71.93333333333334,3.638419332361105
2021-03-25,60,Greed,68.57142857142857,70.8,5.191568255583717
2021-03-26,54,Neutral,66.14285714285714,70.06666666666666,7.380798769523107
2021-03-27,65,Greed,64.71428571428571,69.6,6.264031867583244
2021-03-28,74,Greed,64.85714285714286,70.23333333333333,6.491753010001255
2021-03-29,72,Greed,65.14285714285714,70.76666666666667,6.792853387410949
2021-03-30,72,Greed,66.0,71.33333333333333,7.28010988928075
2021-03-31,76,Extreme Greed,67.57142857142857,72.6,8.162049229148964
2021-04-01,74,Greed,69.57142857142857,72.46666666666667,7.699721701835604
2021-04-02,74,Greed,72.42857142857143,72.33333333333333,3.552329886011698
2021-04-03,73,Greed,73.57142857142857,71.96666666666667,1.397276262013123
2021-04-04,74,Greed,73.57142857142857,71.86666666666666,1.397276262013123
2021-04-05,71,Greed,73.42857142857143,71.66666666666667,1.6183471874267297
2021-04-06,75,Extreme Greed,73.85714285714286,71.63333333333334,1.5735915849403022
2021-04-07,72,Greed,73.28571428571429,71.33333333333333,1.380131118686288
2021-04-08,73,Greed,73.14285714285714,71.06666666666666,1.345185418270709
2021-04-09,70,Greed,72.57142857142857,71.13333333333334,1.7182493859696815
2021-04-10,70,Greed,72.14285714285714,71.03333333333333,1.9518001458981322
2021-04-11,76,Extreme Greed,72.42857142857143,71.23333333333333,2.3704530408872975
2021-04-12,74,Greed,72.85714285714286,71.23333333333333,2.3401261667257978
2021-04-13,74,Greed,72.71428571428571,71.1,2.2146697055692477
2021-04-14,75,Extreme Greed,73.14285714285714,71.06666666666666,2.3401261667258115
2021-04-15,79,Extreme Greed,74.0,71.33333333333333,3.2145502536650272
2021-04-16,78,Extreme Greed,75.14285714285714,71.56666666666666,2.968084198524133
2021-04-17,76,Extreme Greed,76.0,71.7,1.914854215513991
2021-04-18,79,Extreme Greed,76.42857142857143,71.96666666666667,2.2253945610579002
2021-04-19,74,Greed,76.42857142857143,71.93333333333334,2.2253945610579002
2021-04-20,73,Greed,76.28571428571429,71.93333333333334,2.4299715851768715
2021-04-21,73,Greed,76.0,72.03333333333333,2.7080128015462464
2021-04-22,65,Greed,74.0,72.0,4.618802153517493
2021-04-23,55,Greed,70.71428571428571,71.66666666666667,8.138678961483789
2021-04-24,37,Fear,65.14285714285714,70.9,14.65638167521322
2021-04-25,31,Fear,58.285714285714285,70.13333333333334,17.950991483427746
2021-04-26,27,Fear,51.57142857142857,68.86666666666666,19.78936703432037
2021-04-27,50,Neutral,48.285714285714285,68.06666666666666,17.404159327722763
2021-04-28,59,Greed,46.285714285714285,67.63333333333334,14.682350921137438
2021-04-29,52,Neutral,44.42857142857143,66.96666666666667,12.59440540950798
2021-04-30,51,Neutral,43.857142857142854,66.13333333333334,12.11649800105294
2021-05-01,68,Greed,48.285714285714285,65.93333333333334,14.602674249537055
2021-05-02,66,Greed,53.285714285714285,65.66666666666667,13.659115219201695
2021-05-03,61,Greed,58.142857142857146,65.26666666666667,7.3354975161555345
2021-05-04,68,Greed,60.714285714285715,65.06666666666666,7.158079018709991
2021-05-05,48,Neutral,59.142857142857146,64.3,8.649249898663138
2021-05-06,65,Greed,61.0,63.96666666666667,8.246211251235383
2021-05-07,64,Greed,62.857142857142854,63.7,6.986381310057833
2021-05-08,67,Greed,62.714285714285715,63.5,6.87299754387391
2021-05-09,73,Greed,63.714285714285715,63.6,7.86795792469455
2021-05-10,72,Greed,65.28571428571429,63.666666666666664,8.320943169983652
2021-05-11,61,Greed,64.28571428571429,63.166666666666664,8.360906763310062
2021-05-12,68,Greed,67.14285714285714,62.96666666666667,4.298393941484821
2021-05-13,31,Fear,62.285714285714285,61.53333333333333,14.418902936935364
2021-05-14,26,Fear,56.857142857142854,59.9,19.811011848873097
2021-05-15,27,Fear,51.142857142857146,58.166666666666664,22.041087173946792
2021-05-16,20,Extreme Fear,43.57142857142857,56.233333333333334,22.381965529246454
2021-05-17,27,Fear,37.142857142857146,54.6,19.073791542572685
2021-05-18,21,Extreme Fear,31.428571428571427,52.666666666666664,16.56157342421625
2021-05-19,23,Extreme Fear,25.0,50.96666666666667,3.8729833462060603
2021-05-20,11,Extreme Fear,22.142857142857142,48.9,5.669467095137396
2021-05-21,19,Extreme Fear,21.142857142857142,47.1,5.49025110016339
2021-05-22,12,Extreme Fear,19.0,45.333333333333336,5.744562646536936
2021-05-23,14,Extreme Fear,18.142857142857142,43.96666666666667,6.011892974999164
2021-05-24,10,Extreme Fear,15.714285714285714,43.06666666666667,5.219012860501647
2021-05-25,22,Extreme Fear,15.857142857142858,42.766666666666666,5.398412465053364
2021-05-26,22,Extreme Fear,15.714285714285714,42.6,5.186980037049329
2021-05-27,27,Fear,18.0,41.833333333333336,6.191391873667863
2021-05-28,21,Extreme Fear,18.285714285714285,40.56666666666667,6.2905825303715535
2021-05-29,18,Extreme Fear,19.142857142857142,39.43333333333333,5.669467095137304
2021-05-30,10,Extreme Fear,18.571428571428573,38.06666666666667,6.425396041155874
2021-05-31,18,Extreme Fear,19.714285714285715,36.4,5.250850271281428
2021-06-01,20,Extreme Fear,19.428571428571427,34.86666666666667,5.1593650402966444
2021-06-02,23,Extreme Fear,19.571428571428573,33.6,5.255382728121259
2021-06-03,24,Extreme Fear,19.142857142857142,32.13333333333333,4.634241089561264
2021-06-04,27,Fear,20.0,31.433333333333334,5.507570547284993
2021-06-05,24,Extreme Fear,20.857142857142858,30.066666666666666,5.610364558224228
2021-06-06,17,Extreme Fear,21.857142857142858,28.5,3.625307868698264
2021-06-07,15,Extreme Fear,21.428571428571427,26.766666666666666,4.276179870597417
2021-06-08,13,Extreme Fear,20.428571428571427,24.766666666666666,5.349677337843427
2021-06-09,14,Extreme Fear,19.142857142857142,22.833333333333332,5.698788509514803
2021-06-10,21,Extreme Fear,18.714285714285715,21.5,5.376314900073211
2021-06-11,21,Extreme Fear,17.857142857142858,19.933333333333334,4.180453381653419
2021-06-12,28,Fear,18.428571428571427,19.833333333333332,5.2870011303543505
2021-06-13,23,Extreme Fear,19.285714285714285,19.733333333333334,5.498917642416803
2021-06-14,28,Fear,21.142857142857142,19.766666666666666,5.984105932343778
2021-06-15,38,Fear,24.714285714285715,20.366666666666667,7.565586245499067
2021-06-16,33,Fear,27.428571428571427,20.566666666666666,6.399404734221092
2021-06-17,26,Fear,28.142857142857142,20.733333333333334,5.814595756328589
2021-06-18,25,Fear,28.714285714285715,20.8,5.154748157904458
2021-06-19,23,Extreme Fear,28.0,21.2,5.597618541248047
2021-06-20,21,Extreme Fear,27.714285714285715,21.266666666666666,5.936168397045835
2021-06-21,23,Extreme Fear,27.0,21.633333333333333,6.191391873668113
2021-06-22,10,Extreme Fear,23.0,21.5,6.904105059068514
2021-06-23,14,Extreme Fear,20.285714285714285,21.633333333333333,5.992058236094649
2021-06-24,22,Extreme Fear,19.714285714285715,21.633333333333333,5.5291435658170585
2021-06-25,27,Fear,20.0,21.8,5.887840577550854
2021-06-26,20,Extreme Fear,19.571428571428573,21.566666666666666,5.740416444158778
2021-06-27,22,Extreme Fear,19.714285714285715,21.6,5.7940856544770005
2021-06-28,25,Fear,20.0,21.833333333333332,6.027713773340688
2021-06-29,25,Fear,22.142857142857142,22.333333333333332,4.298393941483135
2021-06-30,28,Fear,24.142857142857142,22.666666666666668,2.9113897843091388
2021-07-01,28,Fear,25.0,22.933333333333334,3.0550504633021647
2021-07-02,21,Extreme Fear,24.142857142857142,22.866666666666667,3.2366943748490704
2021-07-03,24,Extreme Fear,24.714285714285715,22.866666666666667,2.690370836536216
2021-07-04,27,Fear,25.428571428571427,22.866666666666667,2.507132682109959
2021-07-05,29,Fear,26.0,23.033333333333335,2.828427124744386
2021-07-06,20,Extreme Fear,25.285714285714285,23.133333333333333,3.6384193323591463
2021-07-07,28,Fear,25.285714285714285,23.566666666666666,3.6384193323591463
2021-07-08,20,Extreme Fear,24.142857142857142,23.8,3.8913824205346708
2021-07-09,20,Extreme Fear,24.0,24.0,4.041451884326029
2021-07-10,20,Extreme Fear,23.428571428571427,23.966666666666665,4.314979445957593
2021-07-11,20,Extreme Fear,22.428571428571427,23.933333333333334,4.15760920310012
2021-07-12,25,Fear,21.857142857142858,23.833333333333332,3.287784027200104
2021-07-13,20,Extreme Fear,21.857142857142858,23.733333333333334,3.287784027200104
2021-07-14,21,Extreme Fear,20.857142857142858,23.5,1.8644544714683842
2021-07-15,20,Extreme Fear,20.857142857142858,22.9,1.8644544714683842
2021-07-16,22,Extreme Fear,21.142857142857142,22.533333333333335,1.864454471468411
2021-07-17,15,Extreme Fear,20.428571428571427,22.166666666666668,2.992052966170348
2021-07-18,19,Extreme Fear,20.285714285714285,21.966666666666665,3.0394235042328357
2021-07-19,24,Extreme Fear,20.142857142857142,22.0,2.794552524020891
2021-07-20,19,Extreme Fear,20.0,21.933333333333334,2.8284271247440107
2021-07-21,10,Extreme Fear,18.428571428571427,21.5,4.649628761421145
2021-07-22,21,Extreme Fear,18.571428571428573,21.866666666666667,4.720774754815299
2021-07-23,23,Extreme Fear,18.714285714285715,22.166666666666668,4.855041562274805
2021-07-24,22,Extreme Fear,19.714285714285715,22.166666666666668,4.680252333448431
2021-07-25,27,Fear,20.857142857142858,22.166666666666668,5.398412465053512
2021-07-26,26,Fear,21.142857142857142,22.366666666666667,5.639993245520061
2021-07-27,32,Fear,23.0,22.7,6.831300510638912
2021-07-28,50,Neutral,28.714285714285715,23.533333333333335,10.094788848943441
2021-07-29,50,Neutral,32.857142857142854,24.366666666666667,12.143977539347762
2021-07-30,53,Neutral,37.142857142857146,25.2,13.322019009001021
2021-07-31,60,Greed,42.57142857142857,26.266666666666666,13.854688049623384
2021-08-01,60,Greed,47.285714285714285,27.566666666666666,13.275469680508222
2021-08-02,48,Neutral,50.42857142857143,28.366666666666667,9.449111825230625
2021-08-03,48,Neutral,52.714285714285715,29.066666666666666,5.250850271282581
2021-08-04,42,Fear,51.57142857142857,29.5,6.629659188252465
2021-08-05,50,Neutral,51.57142857142857,30.5,6.629659188252465
