date,symbol,win_rate,pnl_sum,pnl_mean,volume_tokens,fees_sum,trade_value_sum,trades
2025-03-25,NIL,92.85714285714286,147.81704699999992,9.8544698,79570.0,11.705802000000002,59852.72631999998,15
2025-03-25,OP,100.0,6.257544,6.257544,615.9,0.19201,548.600607,1
2025-03-25,SOL,100.0,2659.069477,221.58912308333333,635.0200000000001,13.581073,90500.2548,12
2025-03-25,TNSR,50.0,12.72392,4.241306666666667,11834.0,0.8892929999999999,2540.84156,3
2025-03-25,UNI,100.0,3.283632,3.283632,79.2,0.192892,551.12112,1
2025-03-25,WIF,100.0,13.554,13.554,1004.0,0.189316,540.905,1
2025-03-25,WLD,,0.0,0.0,532.8,0.174959,499.88361599999996,1
2025-03-25,ZEREBRO,100.0,235.40898,117.70449,58329.0,0.771551,2204.434761,2
2025-03-25,kBONK,100.0,140.138782,140.138782,300727.0,1.426618,4076.053758,1
2025-03-26,@107,100.0,413.304033,16.53216132,1461.17,1.63943233,20400.068,25
2025-03-26,ANIME,,0.0,0.0,25865.0,0.194136,554.6749249999999,1
2025-03-26,BTC,100.0,3225.0425739999996,71.66761275555555,9.466549999999998,223.3898,824515.2008699998,45
2025-03-26,HYPE,,0.0,0.0,28178.3,91.13076199999999,387107.17669999995,118
2025-03-26,MAVIA,100.0,113.896948,1.7257113333333332,151862.0,5.749065,59886.779252,66
2025-03-26,MELANIA,100.0,12739.013326,489.96205100000003,49154.7,7.931540999999999,32595.874936999997,26
2025-03-26,PURR,0.0,-16.95173,-1.3039792307692308,554254.0,4.754128,49522.27079,13
2025-03-26,WLD,,0.0,0.0,940.0,0.310812,888.0368,1
2025-03-26,kPEPE,,0.0,0.0,498234.0,1.499939,4285.5480130000005,6
2025-03-27,@107,100.0,154.257092,9.073946588235295,637.02,2.21796708,9156.73719,17
2025-03-27,AIXBT,,0.0,0.0,8087.0,0.388649,1110.4259699999998,2
2025-03-27,ANIME,100.0,31.34838,31.34838,25865.0,0.183164,523.326545,1
2025-03-27,APE,,0.0,0.0,785.3,0.155359,443.88297199999994,1
2025-03-27,BTC,100.0,4313.455129,82.95106017307693,11.165970000000002,296.474427,970795.5806799999,52
2025-03-27,DYDX,,0.0,0.0,601.4,0.15533,443.801116,2
2025-03-27,FARTCOIN,100.0,22.026536999999998,4.4053074,3927.3999999999996,0.769749,2199.290092,5
2025-03-27,HYPE,100.0,18422.612928,173.7982351698113,38613.32,93.381062,558666.7624700001,106
2025-03-27,LINK,,0.0,0.0,60.3,0.32993799999999995,942.6855,3
2025-03-27,MELANIA,100.0,15985.725903999999,389.8957537560976,62242.299999999996,10.178746,41008.222322,41
2025-03-27,SAND,,0.0,0.0,11543.0,1.263811,3610.8967700000003,4
2025-03-27,SUI,,0.0,0.0,402.7,0.388852,1111.0090300000002,3
2025-03-27,WLD,100.0,142.23285499999997,5.926368958333334,40226.3,11.071670000000001,38776.179451,24
2025-03-27,kPEPE,,0.0,0.0,291613.0,0.874999,2499.998249,1
2025-03-28,@107,,0.0,0.0,4613.5599999999995,1.6119344700000002,64051.59223999999,54
2025-03-28,AIXBT,100.0,127.28938000000001,63.644690000000004,8087.0,0.344096,983.13659,2
2025-03-28,APE,100.0,83.56487,83.56487,2627.0,0.475686,1359.10472,1
2025-03-28,BTC,,0.0,0.0,4.139,80.266073,352688.81276,59
2025-03-28,DOGE,,0.0,0.0,3124.0,0.19422,554.91612,1
2025-03-28,DYDX,100.0,24.129925,12.0649625,1857.5,0.457504,1307.1589000000001,2
2025-03-28,ETH,100.0,7.57416,1.514832,3.9904,2.622325,7492.36744,5
2025-03-28,FARTCOIN,,0.0,0.0,1206.1,0.194405,555.445233,2
2025-03-28,GRASS,100.0,11.836172000000001,1.315130222222222,3746.7999999999997,2.133508,6095.75258,9
2025-03-28,HYPE,100.0,1486.4332430000002,2.4856743193979933,94003.51999999999,239.189381,1266853.6073699999,598
2025-03-28,LINK,100.0,59.65155,29.825775,157.5,0.813424,2324.0699999999997,2
2025-03-28,MELANIA,100.0,18962.871984,653.8921373793104,67219.8,4.846782,42996.306467999995,29
2025-03-28,POPCAT,,0.0,0.0,2702.0,0.194152,554.7206,1
2025-03-28,SAND,100.0,267.228622,66.8071555,16442.0,1.675124,4786.072099999999,4
2025-03-28,SUI,100.0,30.00115,30.00115,402.7,0.378352,1081.0078800000001,1
2025-03-28,WLD,100.0,699.9663509999999,116.66105850000001,10602.1,3.2994640000000004,9427.053548,6
2025-03-28,kPEPE,100.0,314.10234,62.820468000000005,1235853.0,3.469139,9911.831411,5
2025-03-29,@107,0.0,-5018.466447,-49.20065144117647,4474.259999999999,19.7283496,57106.72703000001,102
2025-03-29,@142,100.0,3.492534,1.164178,0.01823,0.25286206,1502.1955200000002,3
2025-03-29,BTC,,0.0,0.0,3.38232,82.757965,279993.79985999997,50
2025-03-29,DOGE,100.0,28.95948,28.95948,3124.0,0.184084,525.95664,1
2025-03-29,ETH,100.0,78.36864,39.18432,1.3328,0.847547,2421.5643200000004,2
2025-03-29,FARTCOIN,100.0,63.211701,63.211701,1206.1,0.172281,492.23353199999997,1
2025-03-29,HYPE,100.0,704.7242499999999,2.785471343873518,57681.93,160.27616799999998,741994.75807,253
2025-03-29,MELANIA,100.0,17818.22575,342.65818750000005,57302.499999999985,3.359938,34999.7806,52
2025-03-29,POPCAT,100.0,61.28136,61.28136,2702.0,0.172703,493.43924000000004,1
2025-03-29,SOL,0.0,-964.785024,-87.70772945454546,241.93,5.293868,30041.2528,11
2025-03-29,VINE,81.48148148148148,133.123947,1.6039029759036143,1032396.0,9.122804,42161.72885100001,83
2025-03-29,kPEPE,100.0,35.312857,35.312857,72511.0,0.181915,519.758848,1
2025-03-30,@107,,0.0,0.0,71.64,0.024070680000000004,902.93554,4
2025-03-30,@142,,0.0,0.0,6.94e-06,0.0,0.5733358162,1
2025-03-30,BTC,,0.0,0.0,2.0789999999999997,51.880632999999996,170001.8028,6
2025-03-30,FARTCOIN,,0.0,0.0,2743.6,0.42764800000000003,1221.855464,3
2025-03-30,HYPE,,0.0,0.0,109800.04,308.03087300000004,1364807.15015,392
2025-03-30,MELANIA,100.0,8120.708837999999,1624.1417675999999,25083.7,1.4399899999999999,14999.940799999998,5
2025-03-30,ZRO,,0.0,0.0,380.0,0.38869,1110.54708,3
2025-03-31,@107,100.0,716.1439490000001,4.59066633974359,9134.189999999999,20.93158666,113435.56167999998,156
2025-03-31,BTC,100.0,2112.5276,45.92451304347826,7.456280000000001,217.735546,622101.6158500001,46
2025-03-31,FARTCOIN,100.0,20.972527,10.4862635,2743.6,0.42030100000000004,1200.8622970000001,2
2025-03-31,IP,100.0,1239.24045,23.831547115384616,10734.0,4.754582,49526.13944999999,52
2025-03-31,MELANIA,100.0,2811.33063,562.266126,8474.5,0.47999,4999.955,5
2025-03-31,ZRO,100.0,71.9302,71.9302,380.0,0.363515,1038.616,1
2025-04-01,BTC,100.0,4844.014969,284.942057,2.39852,69.575387,202844.38034,17
2025-04-01,ETH,100.0,78.1158,13.0193,9.0304,5.205049,16919.72983,6
2025-04-01,FARTCOIN,100.0,54.603744,10.9207488,5596.3,0.749993,2943.174011,5
2025-04-01,HYPE,100.0,562.570379,25.571380863636364,13762.470000000001,18.192121,189501.45722000004,22
2025-04-01,MELANIA,,0.0,0.0,32520.3,1.919998,19999.9845,1
2025-04-02,@107,,0.0,0.0,5002.23,0.5480578800000001,60133.32072,18
2025-04-02,BTC,100.0,2208.260515,31.546578785714285,8.530710000000001,134.14914,718452.9699000001,70
2025-04-02,ETH,100.0,94.36359999999999,15.727266666666665,9.0456,4.48061,16906.48742,6
2025-04-02,FARTCOIN,100.0,249.905,24.9905,9212.7,1.294344,4745.067906,10
2025-04-02,HYPE,100.0,188114.98039200003,222.0956084911452,303660.04,1038.700702,4026887.31145,847
2025-04-02,MELANIA,100.0,8045.056928,618.8505329230769,142424.0,8.124665,84632.04520000001,13
2025-04-02,SOL,,0.0,0.0,83.33,0.959961,9999.6,1
2025-04-02,kBONK,100.0,90.98474,8.27134,2599564.0,3.0892720000000002,32180.002755999998,11
2025-04-03,@107,,0.0,0.0,268.83,0.09032601,3100.2156599999994,11
2025-04-03,BTC,,0.0,0.0,3.8852399999999996,62.807997,318475.4562799999,21
2025-04-03,HYPE,96.24413145539906,5228.748205,4.998803255258126,310153.31000000006,574.903602,3682402.5349299996,1046
2025-04-03,MELANIA,,0.0,0.0,34816.799999999996,1.955291,20367.828,21
2025-04-03,SOL,,0.0,0.0,121.17,2.35894,13996.3994,7
2025-04-04,@107,,0.0,0.0,531.73,0.17865988,6005.34495,16
2025-04-04,@142,100.0,83.780546,7.616413272727272,0.1794,2.5062731510000003,14835.172379999998,11
2025-04-04,BTC,100.0,4655.158190999999,133.00451974285713,5.1117300000000006,150.364855,429613.91906000004,35
2025-04-04,FARTCOIN,100.0,438.04103599999996,13.688782375,33918.3,5.067755,15641.783655,32
2025-04-04,GRASS,100.0,17.1171,4.279275,517.0,0.34400000000000003,982.8643,4
2025-04-04,HYPE,100.0,10409.970325,36.14573029513889,42954.75,144.51268700000003,493009.32071,288
2025-04-04,MELANIA,100.0,4805.345609999999,76.27532714285714,92646.09999999999,5.124206,53377.596000000005,63
2025-04-04,SOL,100.0,185.512064,30.918677333333335,52.41,1.9132360000000002,6179.5489,6
2025-04-04,kPEPE,100.0,31.245464,10.415154666666666,422236.0,0.997636,2969.163552,3
2025-04-05,@142,,0.0,0.0,0.060189849999999996,2.01705e-05,5001.454629649999,6
2025-04-05,BTC,90.9090909090909,2409.71286,114.74823142857143,4.2884,41.370057,357088.3154000001,21
2025-04-05,FARTCOIN,,0.0,0.0,5323.700000000001,0.874638,2498.970009,4
2025-04-05,HYPE,,0.0,0.0,7293.38,23.31552,86259.6725,34
2025-04-05,kPEPE,100.0,31.827107,7.9567767499999995,415052.0,0.9971620000000001,2967.7536970000006,4
2025-04-06,@142,100.0,15.611701,0.9183353529411765,0.18763999999999997,1.6852227329999998,15167.34285,17
2025-04-06,BERA,,0.0,0.0,7079.0,3.8396399999999997,39996.35000000001,19
2025-04-06,BTC,100.0,5.529848,0.11059696,6.40961,99.18661800000001,515645.39417000004,50
2025-04-06,FARTCOIN,100.0,259.39238,21.616031666666668,12711.199999999999,1.9623680000000001,5739.085025,12
2025-04-06,HYPE,78.94736842105263,-41116.234893999994,-60.19946543777453,201818.68999999997,255.73496400000005,2191238.63397,683
2025-04-06,MELANIA,100.0,17621.701092000003,2202.7126365,71813.4,3.839988,39999.9348,8
2025-04-06,SOL,,0.0,0.0,204.32999999999998,5.021048,22156.788500000002,32
2025-04-06,ZRO,100.0,3370.8585500000004,86.43227051282051,60950.600000000006,21.978676999999994,154160.36115,39
2025-04-07,@107,,0.0,0.0,237.59,0.07982957,2419.25749,5
2025-04-07,@142,,0.0,0.0,0.13441999999999998,4.5147899999999995e-05,10222.030639999999,10
2025-04-07,AVAX,100.0,3.857666,0.9644165,116.84,0.6985429999999999,1995.8390599999998,4
2025-04-07,BERA,100.0,9485.859999999999,451.70761904761906,7079.0,2.9289870000000002,30510.489999999998,21
2025-04-07,BTC,94.23076923076923,7803.654543999999,27.285505398601398,31.14973,454.59964,2431706.3181999996,286
2025-04-07,FARTCOIN,50.0,16.199454000000003,0.28927596428571434,55665.3,9.211796,27283.026141000002,56
2025-04-07,GOAT,100.0,44.71729,14.905763333333333,45770.0,0.6555340000000001,1950.999881,3
2025-04-07,GRASS,93.33333333333333,944.4581560000001,18.51878737254902,30242.4,10.874460999999998,53013.96658,51
2025-04-07,HYPE,100.0,6172.628277,40.60939655921052,82976.20000000001,104.04088099999998,850801.242001,152
2025-04-07,MELANIA,,0.0,0.0,162277.0,8.639943,89999.954313,56
2025-04-07,SOL,53.333333333333336,145.64505999999994,1.7338697619047618,2113.27,61.553801,212489.34943000003,84
2025-04-07,TRUMP,,0.0,0.0,16532.300000000003,26.864623,129953.80718,35
2025-04-07,XRP,0.0,-4968.487948,-191.0956903076923,102984.0,69.24987200000001,197856.8178,26
2025-04-08,@107,,0.0,0.0,135.25,0.04544358,1500.8047000000001,4
2025-04-08,@142,,0.0,0.0,0.039169999999999996,1.3159e-05,3000.52617,4
2025-04-08,AIXBT,,0.0,0.0,600000.0,13.989153,41634.434867,18
2025-04-08,AVAX,100.0,142.99159,6.217025652173914,5314.46,32.077231000000005,91649.25630000001,23
2025-04-08,BTC,100.0,21114.136771999998,383.8933958545454,18.22318,468.02771100000007,1446078.5535799998,55
2025-04-08,DYDX,,0.0,0.0,100000.0,17.787937999999997,52940.33244499999,15
2025-04-08,ETH,100.0,176.422213,17.6422213,10.730999999999998,5.652125,16821.83018,10
2025-04-08,FARTCOIN,100.0,79.462988,2.0911312631578944,61011.19999999998,9.488128,34261.82170100001,38
2025-04-08,HYPE,,0.0,0.0,39032.37,44.005053,440050.9393799998,79
2025-04-08,JTO,100.0,14.451904,4.817301333333334,1184.0,0.6668320000000001,1984.6281999999999,3
2025-04-08,JUP,100.0,17.45184,5.81728,5758.0,0.665953,1982.01366,3
2025-04-08,SOL,100.0,134.40438699999999,13.440438699999998,149.71,5.378676,16358.8553,10
2025-04-09,@142,100.0,1369.206122,57.05025508333333,0.33959,8.798284599999999,27684.79151,24
2025-04-09,AI,,0.0,0.0,36641.100000000006,1.6523869999999998,4721.115455,9
2025-04-09,AIXBT,100.0,5615.9096949999985,295.5741944736842,600000.0,15.875953000000003,47249.909695,19
2025-04-09,APE,100.0,7.764197,0.7058360909090909,8264.5,1.190698,3402.0067369999997,11
2025-04-09,BERA,100.0,1593.7933500000001,106.25289000000001,12492.000000000002,12.424271,58405.282649999994,15
2025-04-09,BTC,82.55813953488372,-23446.81194700001,-178.9832973053435,30.056430000000002,529.601323,2377018.8851199998,131
2025-04-09,DOGE,100.0,27.529827,4.5883045000000005,61382.0,3.488924,9968.36115,6
2025-04-09,ETH,80.0,119.375678,2.1704668727272725,65.9759,33.757476000000004,107880.73731999997,55
2025-04-09,FARTCOIN,28.947368421052634,-57.76803300000002,-0.5157860089285714,101268.0,22.041812999999998,70614.86503,112
2025-04-09,GMX,100.0,622.41079,47.87775307692308,799.9999999999999,3.460236,10298.353369999999,13
2025-04-09,HYPE,100.0,14277.882013999999,116.08034157723579,13543.29,58.253659,187648.24006,123
2025-04-09,JUP,,0.0,0.0,5635.0,0.671604,1998.8343299999997,5
2025-04-09,LDO,,0.0,0.0,2161.0,0.50386,1499.589258,3
2025-04-09,MELANIA,,0.0,0.0,169676.59999999998,13.440290999999998,90000.937128,42
2025-04-09,RENDER,100.0,25.107253999999998,1.0916197391304348,3202.0,3.796937,10848.42032,23
2025-04-09,SAND,100.0,6.80157,0.85019625,13397.0,1.183247,3380.7131,8
2025-04-09,SOL,85.71428571428571,8345.684553,157.46574628301886,1150.7099999999998,33.107071,135541.81279999999,53
2025-04-09,TRUMP,0.0,-1.178,-0.03569696969696969,11573.8,9.340238999999999,91999.98995999999,33
2025-04-09,WLD,,0.0,0.0,14118.699999999999,3.479567,9941.636655,15
2025-04-09,kPEPE,100.0,33.959201,3.7732445555555554,1103338.0,2.671853,7633.881373,9
2025-04-10,@142,,0.0,0.0,5.33e-06,0.0,0.44019404,1
2025-04-10,AI,100.0,16.227653999999998,1.1591181428571429,36641.1,1.0911080000000002,4704.61167,14
2025-04-10,AI16Z,100.0,4.091148,2.045574,7576.2,0.348402,995.4369179999999,2
2025-04-10,APE,100.0,29.836897,5.9673794000000004,5731.9,0.833047,2380.140458,5
2025-04-10,ARB,100.0,2.517658,1.258829,3521.2,0.349113,997.46793,2
2025-04-10,BTC,87.14285714285714,20640.978259000003,53.61293054285714,115.07553999999999,1592.0141629999998,9147685.307459999,385
2025-04-10,DOGE,100.0,2.8818,0.9606,6404.0,0.348962,997.0387599999999,3
2025-04-10,ETH,100.0,268.018966,53.6037932,5.801899999999999,2.947888,8731.908700000002,5
2025-04-10,FARTCOIN,12.307692307692308,-306.61727799999994,-3.6502056904761906,71322.19999999998,9.224651999999997,53151.129574000006,84
2025-04-10,JUP,100.0,30.58164,15.29082,6989.0,0.829144,2467.69867,2
2025-04-10,LDO,100.0,10.900222,1.5571745714285716,4222.599999999999,1.017907,2988.0663160000004,7
2025-04-10,MELANIA,,0.0,0.0,158884.0,7.503741000000001,78164.54969999999,55
2025-04-10,POPCAT,100.0,1.1224880000000002,0.1603554285714286,11798.0,0.6995819999999999,1998.8166899999999,7
2025-04-10,RENDER,60.0,25.465214,4.244202333333333,1083.6000000000001,1.275636,3644.68349,6
2025-04-10,SAND,100.0,28.209744999999998,7.0524362499999995,9245.0,0.82578,2359.3762199999996,4
2025-04-10,SOL,18.75,-7155.958108000001,-447.24738175,523.62,12.020508,58104.24800000001,16
2025-04-10,UNI,100.0,3.72662,1.86331,191.6,0.348372,995.35242,2
2025-04-10,WIF,100.0,4.47895,2.239475,2674.0,0.348224,994.9285500000001,2
2025-04-10,WLD,100.0,124.84105,9.603157692307692,22545.499999999996,5.535197999999999,15814.872298,13
2025-04-10,ZEREBRO,100.0,18.291364,6.097121333333334,45388.0,0.343105,980.305907,3
2025-04-10,kBONK,100.0,2.181975,1.0909875,92850.0,0.34916800000000003,997.626825,2
2025-04-10,kPEPE,100.0,1.787568,0.595856,148964.0,0.34937300000000004,998.213816,3
2025-04-11,AVAX,,0.0,0.0,1061.1200000000001,7.207268,20592.19848,3
2025-04-11,BTC,95.0,21886.675714999998,38.669038365724376,203.52742999999998,3131.442823,16977818.06403,566
2025-04-11,ETH,,0.0,0.0,1.5915,0.839922,2499.76905,1
2025-04-11,FARTCOIN,100.0,19.202581000000002,0.4683556341463415,29893.600000000002,6.629607,26134.604468999998,41
2025-04-11,HYPE,,0.0,0.0,4258.490000000001,23.314263000000004,66612.22572,34
2025-04-11,MELANIA,,0.0,0.0,245133.30000000002,11.696119999999999,121835.40534000001,100
2025-04-11,POPCAT,,0.0,0.0,38939.0,2.810278,8099.341429999999,20
2025-04-11,SOL,,0.0,0.0,37.29,1.511294,4497.905400000001,2
2025-04-11,TRUMP,,0.0,0.0,13801.9,10.559914000000001,109999.63100000001,58
2025-04-12,@107,,0.0,0.0,6.37,0.00222946,100.02174000000001,1
2025-04-12,@151,,0.0,0.0,12.5308,0.0043857670000000005,19999.890970000004,13
2025-04-12,AIXBT,100.0,2513.4309639999997,55.854021422222225,1200000.0,34.214136,101827.90003499998,45
2025-04-12,APE,,0.0,0.0,1127.7,0.174964,499.89813300000003,1
2025-04-12,AVAX,100.0,202.27562,25.2844525,1061.1200000000001,7.2780249999999995,20794.37034,8
2025-04-12,BTC,67.4074074074074,85995.323061,90.61677877871443,518.40669,9367.381113,43504609.94807,949
2025-04-12,ENA,0.0,-4526.698469,-905.3396938,30000.0,0.9791970000000001,10200.000000000002,5
2025-04-12,ETH,100.0,307863.36674400006,8551.760187333333,431.0317,70.45730999999999,677232.9698399999,36
2025-04-12,FARTCOIN,93.54838709677419,201.10049,4.468899777777778,25662.800000000003,7.533613,23667.289983000002,45
2025-04-12,HYPE,,0.0,0.0,4054.55,14.994049,66649.34099,33
2025-04-12,IP,0.0,-231.9,-77.3,1000.0,0.398216,4148.1,3
2025-04-12,JUP,,0.0,0.0,2469.0,0.34985,999.5746499999999,2
2025-04-12,MELANIA,100.0,2466.604719,49.33209438,167580.30000000002,8.197075,85386.685921,50
2025-04-12,MOVE,100.0,1442.90516,32.793299090909095,185594.0,10.549133,61443.589420000004,44
2025-04-12,POPCAT,0.0,-438.56668700000006,-6.007762835616439,136068.0,10.685426999999999,37722.1751,73
2025-04-12,SOL,100.0,21.372589,0.21160979207920794,6031.840000000001,200.893962,796530.0968000002,101
2025-04-12,TRUMP,,0.0,0.0,5827.400000000001,4.799799999999999,49998.0,22
2025-04-12,WIF,14.285714285714285,-3293.1637570000003,-329.3163757,27766.0,2.7233609999999997,12559.879710000001,10
2025-04-12,WLD,100.0,12.633334,3.1583335,6364.4,1.74493,4985.52188,4
2025-04-12,XRP,0.0,-89.1781,-14.863016666666667,5468.0,3.806573,11329.1021,6
2025-04-12,kBONK,100.0,20.32997,1.8481790909090912,1087128.0,5.241180999999999,14974.815908999999,11
2025-04-12,kPEPE,100.0,7.024332,1.756083,668984.0,1.746435,4989.818492,4
2025-04-13,APE,100.0,8.286888,4.143444,1127.7,0.17206300000000002,491.61124499999994,2
2025-04-13,BABY,100.0,98.7298,32.909933333333335,29210.0,0.854964,3903.3322999999996,3
2025-04-13,BTC,8.571428571428571,-6172.7860630000005,-39.82442621290323,46.470119999999994,109.39025299999999,3898313.0658800006,155
2025-04-13,ETH,,0.0,0.0,0.632,0.335812,999.4448000000001,1
2025-04-13,FARTCOIN,100.0,197.823814,24.72797675,3984.3,1.1916959999999999,3404.8581320000003,8
2025-04-13,JUP,100.0,19.03599,19.03599,2469.0,0.343188,980.5386599999999,1
2025-04-13,MELANIA,100.0,1076.7787320000002,119.64208133333334,41241.4,2.999618,21069.028239999996,9
2025-04-13,POPCAT,83.01886792452831,668.134403,9.825505926470589,114699.0,6.831021,29433.119339999997,68
2025-04-13,SOL,100.0,677.5999400000001,22.586664666666668,248.33999999999997,9.747881000000001,32131.1166,30
2025-04-13,WLD,100.0,23.28695,5.8217375,2819.0,0.491334,2196.65305,4
2025-04-13,kBONK,0.0,-28.102074,-14.051037,364962.0,1.115158,4971.877326,2
2025-04-14,BTC,100.0,14745.100728,89.9091507804878,79.08500999999998,1304.1748539999999,6714823.71406,164
2025-04-14,DOGE,100.0,7848.0,2616.0,50000.0,0.7706379999999999,8027.5,3
2025-04-14,ETH,100.0,1.8722,0.37444,1.2961999999999998,0.72378,2107.9445,5
2025-04-14,FARTCOIN,100.0,13.774859,4.591619666666666,1678.2,0.520183,1486.242199,3
2025-04-14,HYPE,,0.0,0.0,1564.1100000000001,8.750026,25000.089610000003,9
2025-04-14,IP,100.0,318.26395,9.360704411764706,18794.099999999995,8.874035,61681.533500000005,34
2025-04-14,POPCAT,100.0,59.29875,11.85975,9296.0,0.7532380000000001,2548.37551,5
2025-04-14,RENDER,100.0,1412.22999,201.74714142857144,16112.0,13.434738,61413.317989999996,7
2025-04-14,SAND,100.0,16.48787,4.1219675,8236.0,0.7716799999999999,2204.8062299999997,4
2025-04-14,SOL,100.0,76.1234,15.224680000000001,75.24,3.4710140000000003,9917.1914,5
2025-04-14,TRUMP,100.0,2527.94344,33.26241368421053,22710.199999999997,17.279788,179998.476,76
2025-04-15,@107,,0.0,0.0,1.01,0.00035346,16.373109999999997,1
2025-04-15,ANIME,66.66666666666666,-4.899095000000001,-0.6998707142857145,81068.0,0.526559,1504.4628279999997,7
2025-04-15,BTC,92.0,34929.547750000005,40.85327222222222,250.63687,2137.1637390000005,21350259.61879,855
2025-04-15,ETH,,0.0,0.0,0.6103,0.335971,999.91552,1
2025-04-15,FARTCOIN,100.0,186.543337,8.883016047619048,12442.800000000003,3.943669,11307.683696,21
2025-04-15,HYPE,,0.0,0.0,3003.06,16.907817,48308.10874,41
2025-04-15,IP,100.0,84.8252,4.464484210526315,4478.700000000001,3.7368399999999995,18258.07215,19
2025-04-15,MELANIA,,0.0,0.0,68807.3,2.879998,29999.9828,1
2025-04-15,MOVE,100.0,1208.6954449999998,33.57487347222222,187978.0,5.697593,58791.99929,36
2025-04-15,POPCAT,100.0,116.5478,23.309559999999998,10366.0,0.8232820000000001,2431.3454,5
2025-04-15,SOL,100.0,27.247106,3.027456222222222,53.03000000000001,2.410614,6967.475700000001,9
2025-04-15,SUI,100.0,6335.6,1055.9333333333334,4000.0,0.8317760000000001,8664.4,6
2025-04-15,TRUMP,100.0,1588.61416,794.30708,7662.799999999999,5.759887,59998.842,2
2025-04-15,XRP,100.0,1420.7999999999995,45.832258064516125,8000.0,1.6127809999999998,16800.0,31
2025-04-16,@107,1.1363636363636365,-95.985744,-1.0907470909090908,4562.18,24.037758,68679.44117,88
2025-04-16,BERA,0.0,-192.40810000000002,-2.211587356321839,20000.0,26.353848,75296.83129999998,87
2025-04-16,BTC,100.0,47544.51209900001,61.347757547096776,376.29944,5001.019839999999,31944735.68845,775
2025-04-16,HYPE,100.0,58.995729999999995,0.7194601219512196,4117.92,23.116093000000003,66046.09618,82
2025-04-16,IP,89.47368421052632,98.11249900000001,2.0874999787234043,4679.600000000001,3.2417589999999996,18814.08042,47
2025-04-16,LAYER,100.0,13189.0,144.93406593406593,55000.0,11.476317,115543.50000000001,91
2025-04-16,MELANIA,100.0,1074.431733,16.27926868181818,415390.50000000006,22.279798,171170.068713,66
2025-04-16,PROMPT,100.0,599.9258100000001,22.219474444444444,142604.0,6.582375000000001,42600.529950000004,27
2025-04-17,@107,100.0,468.967243,1.7831454106463878,18756.16,56.85211767,320005.0883499999,263
2025-04-17,BTC,100.0,37764.808259,106.0809220758427,267.45997,4147.2140039999995,22762501.701890003,356
2025-04-17,HYPE,100.0,482.9672,0.899380260707635,20061.57,118.53683799999999,339905.26134,537
2025-04-17,IP,100.0,8.344799999999998,0.7586181818181817,735.1999999999999,0.295515,2951.2028,11
2025-04-17,LAYER,,0.0,0.0,45000.0,8.784419,87844.5,58
2025-04-17,MELANIA,,0.0,0.0,387263.4,15.359924,159999.96059999996,75
2025-04-18,@107,100.0,242.13172,0.759033605015674,10055.29,30.711321489999996,168880.26395,319
2025-04-18,APT,,0.0,0.0,117.75,0.194263,555.038175,1
2025-04-18,ARB,,0.0,0.0,1919.0,0.194281,555.0899400000001,1
2025-04-18,AVAX,,0.0,0.0,29.08,0.194208,554.88294,3
2025-04-18,BTC,,0.0,0.0,22.990560000000002,452.581734,1941660.8066400003,39
2025-04-18,ETH,,0.0,0.0,0.3494,0.194184,554.81226,1
2025-04-18,FARTCOIN,,0.0,0.0,291.6,0.077683,221.95425600000002,1
2025-04-18,GMT,,0.0,0.0,10778.0,0.19565099999999996,559.006265,3
2025-04-18,HYPE,,0.0,0.0,1987.7500000000002,11.859009,33882.925690000004,32
2025-04-18,LDO,,0.0,0.0,801.5,0.194246,554.99066,1
2025-04-18,POPCAT,,0.0,0.0,931.0,0.077676,221.93178,1
2025-04-18,RENDER,100.0,471.89234,58.9865425,5992.0,5.384433,24846.03244,8
2025-04-18,SOL,100.0,7348.457475000001,193.38045986842107,3122.6899999999996,96.60175999999998,419718.41150000005,38
2025-04-18,SUI,,0.0,0.0,261.0,0.194219,554.9121,1
2025-04-18,TRUMP,,0.0,0.0,21163.399999999998,15.637112,162886.95399999997,46
2025-04-18,WCT,100.0,1531.7253199999993,32.589900425531916,164084.0,5.613056,58468.870959999986,47
2025-04-18,WLD,,0.0,0.0,775.8,0.194263,555.0383519999999,1
2025-04-18,kBONK,,0.0,0.0,46389.0,0.194249,554.9979960000001,1
2025-04-18,kPEPE,,0.0,0.0,77905.0,0.194248,554.99522,1
2025-04-19,@107,86.4406779661017,159.919496,0.6776249830508475,10344.14,34.05718809,184107.28700999997,236
2025-04-19,AVAX,,0.0,0.0,22.21,0.155384,443.95569000000006,1
2025-04-19,BTC,100.0,62072.77644,127.19831237704918,275.52414,4272.342963000001,23457720.89238,488
2025-04-19,ETH,,0.0,0.0,0.2742,0.155279,443.6556,1
2025-04-19,GMT,,0.0,0.0,40315.0,0.8149739999999999,2328.501802,6
2025-04-19,HYPE,100.0,129.37128,0.4670443321299638,12783.409999999998,70.957769,227954.75393,277
2025-04-19,MEME,0.0,-128.548009,-14.283112111111112,2211636.0,1.120947,5123.759050999999,9
2025-04-19,SOL,100.0,1022.99186,7.577717481481481,16586.93,525.339662,2283391.4480999997,135
2025-04-19,TRUMP,,0.0,0.0,41225.0,32.362351000000004,337108.35900000005,96
2025-04-19,WLD,,0.0,0.0,589.0,0.155408,444.02353999999997,1
2025-04-20,@107,0.0,-2586.578926,-12.679308460784315,13972.11,32.20818946999999,250659.82993000007,204
